"Tarih","Saat","Toplam (MWh)","Rüzgar (MWh)","Biyogaz (MWh)","Kanal Tipi (MWh)","Biyokütle (MWh)","Güneþ (MWh)","Diðer (MWh)"
"03.03.2018","09:00","1.167,64","26,12","9,34","4,32","10,71","1.115,36","1,79"
"03.03.2018","10:00","1.688,22","26,59","8,57","4,09","11,12","1.634,31","3,53"
"03.03.2018","11:00","1.882,45","26,59","9,16","4,19","10,85","1.827,27","4,38"
"03.03.2018","12:00","1.873,46","26,91","8,80","4,35","11,08","1.814,36","7,96"
"03.03.2018","13:00","1.662,98","26,57","8,97","4,57","11,07","1.602,38","9,42"
"03.03.2018","14:00","1.399,63","25,63","8,77","4,64","11,34","1.343,91","5,33"
"03.03.2018","15:00","1.102,04","24,74","8,82","4,71","11,90","1.048,69","3,19"
"03.03.2018","16:00","756,19","23,47","9,45","4,74","11,50","705,37","1,66"
"03.03.2018","17:00","342,02","24,31","8,14","4,67","10,91","293,46","0,53"
"03.03.2018","18:00","90,31","20,28","9,78","4,63","11,36","44,25","0,01"
"03.03.2018","19:00","48,95","19,30","9,27","4,64","11,15","4,57","0,01"
"03.03.2018","20:00","44,88","17,63","8,90","4,53","10,04","3,75","0,01"
"03.03.2018","21:00","43,23","15,30","8,50","4,28","10,18","4,95","0,01"
"03.03.2018","22:00","53,22","15,76","9,39","4,16","10,78","13,12","0,01"
"03.03.2018","23:00","53,69","15,94","8,85","4,21","11,60","13,06","0,02"
"04.03.2018","00:00","58,26","17,47","9,35","4,22","11,02","16,18","0,01"
"04.03.2018","01:00","54,73","18,83","9,53","4,25","10,90","11,21","0,02"
"04.03.2018","02:00","47,85","23,91","8,63","4,41","10,80","0,03","0,07"
"04.03.2018","03:00","47,05","22,51","8,71","4,11","11,62","0,03","0,08"
"04.03.2018","04:00","47,50","23,27","9,25","3,91","10,93","0,04","0,10"
"04.03.2018","05:00","49,89","24,45","9,60","4,22","11,29","0,24","0,09"
"04.03.2018","06:00","80,25","25,24","8,94","4,44","11,18","30,39","0,06"
"04.03.2018","07:00","169,24","24,13","9,61","4,47","11,17","119,49","0,37"
"04.03.2018","08:00","435,47","22,70","9,36","4,23","10,15","386,79","2,23"
"04.03.2018","09:00","843,77","21,70","9,69","3,53","9,79","795,83","3,23"
"04.03.2018","10:00","1.227,38","23,29","9,54","3,86","10,02","1.176,40","4,27"
"04.03.2018","11:00","1.479,92","24,84","9,03","4,16","10,61","1.426,96","4,31"
"04.03.2018","12:00","1.591,86","25,84","8,66","4,57","10,03","1.537,22","5,55"
"04.03.2018","13:00","1.644,51","26,16","8,79","4,75","9,82","1.590,25","4,75"
"04.03.2018","14:00","1.498,43","26,89","8,41","4,78","9,99","1.444,61","3,76"
"04.03.2018","15:00","1.144,20","23,14","5,90","4,42","11,15","1.096,59","3,02"
"04.03.2018","16:00","710,00","22,35","4,83","4,65","11,74","664,45","1,99"
"04.03.2018","17:00","294,50","19,74","8,60","4,85","11,37","249,08","0,87"
"04.03.2018","18:00","80,95","18,32","9,39","4,88","11,22","37,11","0,03"
"04.03.2018","19:00","43,91","15,73","9,21","4,81","11,27","2,89","0,01"
"04.03.2018","20:00","40,85","15,81","9,58","4,62","10,74","0,08","0,00"
"04.03.2018","21:00","43,00","16,40","10,72","4,51","11,33","0,04","0,01"
"04.03.2018","22:00","41,83","15,56","10,69","4,59","10,93","0,05","0,00"
"04.03.2018","23:00","42,69","14,19","8,91","4,76","11,83","2,99","0,01"
"05.03.2018","00:00","38,10","12,07","10,06","4,67","11,25","0,04","0,02"
"05.03.2018","01:00","33,50","7,99","10,54","4,55","10,39","0,03","0,00"
"05.03.2018","02:00","34,90","9,56","10,46","4,33","10,53","0,03","0,00"
"05.03.2018","03:00","35,16","9,58","10,40","4,12","11,03","0,04","0,01"
"05.03.2018","04:00","35,10","10,53","9,87","4,04","10,63","0,03","0,00"
"05.03.2018","05:00","36,21","10,42","10,12","4,35","10,22","1,09","0,00"
"05.03.2018","06:00","82,23","10,60","7,13","4,37","11,22","48,90","0,01"
"05.03.2018","07:00","306,78","9,38","11,01","4,30","11,76","269,94","0,38"
"05.03.2018","08:00","853,08","10,59","10,77","4,36","9,11","816,82","1,43"
"05.03.2018","09:00","1.551,34","11,42","10,14","4,17","6,40","1.514,90","4,30"
"05.03.2018","10:00","1.959,07","9,18","11,02","4,29","6,67","1.921,99","5,93"
"05.03.2018","11:00","2.146,98","10,87","10,72","4,38","7,10","2.105,99","7,92"
"05.03.2018","12:00","2.197,34","10,03","10,55","4,64","8,02","2.154,71","9,39"
"05.03.2018","13:00","2.176,01","11,57","10,05","4,44","7,73","2.133,58","8,66"
"05.03.2018","14:00","1.934,70","13,77","10,56","4,51","11,11","1.888,16","6,59"
"05.03.2018","15:00","1.497,05","15,87","10,25","4,31","11,07","1.449,89","5,66"
"05.03.2018","16:00","885,68","15,89","10,40","4,22","11,68","840,55","2,93"
"05.03.2018","17:00","338,23","16,85","8,93","4,35","10,89","296,44","0,77"
"05.03.2018","18:00","76,91","15,99","10,89","4,42","11,24","34,25","0,13"
"05.03.2018","19:00","44,37","16,69","10,43","4,34","11,65","1,24","0,01"
"05.03.2018","20:00","44,16","16,51","11,05","4,40","12,07","0,09","0,04"
"05.03.2018","21:00","41,25","15,37","10,63","4,18","11,01","0,04","0,03"
"05.03.2018","22:00","39,67","13,76","9,96","4,24","11,64","0,05","0,01"
"05.03.2018","23:00","38,16","12,25","9,99","4,32","11,55","0,03","0,02"
"06.03.2018","00:00","33,14","10,13","6,75","4,38","11,78","0,03","0,06"
"06.03.2018","01:00","36,00","10,62","9,45","4,41","11,44","0,02","0,05"
"06.03.2018","02:00","36,67","10,88","9,95","4,16","11,61","0,03","0,04"
"06.03.2018","03:00","37,53","12,03","9,91","3,87","11,61","0,03","0,09"
"06.03.2018","04:00","33,57","9,60","8,90","3,46","11,50","0,02","0,09"
"06.03.2018","05:00","35,01","9,29","9,53","3,67","11,75","0,70","0,07"
"06.03.2018","06:00","63,10","9,44","9,96","4,05","10,66","28,92","0,07"
"06.03.2018","07:00","164,15","9,97","9,42","4,34","10,34","129,84","0,24"
"06.03.2018","08:00","502,51","12,40","10,01","4,13","10,77","464,54","0,66"
"06.03.2018","09:00","1.035,68","15,51","9,05","4,12","10,86","994,66","1,47"
"06.03.2018","10:00","1.520,86","16,18","9,67","4,03","10,04","1.478,81","2,13"
"06.03.2018","11:00","1.916,20","16,21","9,46","4,33","10,80","1.873,49","1,90"
"06.03.2018","12:00","2.229,34","14,65","9,67","4,52","11,48","2.186,96","2,07"
"06.03.2018","13:00","2.209,73","15,51","9,64","4,42","10,82","2.166,02","3,32"
"06.03.2018","14:00","1.996,65","16,76","9,60","4,38","10,59","1.951,79","3,54"
"06.03.2018","15:00","1.611,43","15,26","10,06","4,29","10,12","1.567,80","3,88"
"06.03.2018","16:00","1.033,79","15,58","10,64","4,52","7,73","992,52","2,81"
"06.03.2018","17:00","425,74","16,44","10,58","4,34","8,98","384,46","0,94"
"06.03.2018","18:00","105,10","16,59","10,86","4,44","10,35","62,83","0,03"
"06.03.2018","19:00","48,09","17,95","10,97","4,73","10,82","3,61","0,00"
"06.03.2018","20:00","43,57","17,82","10,11","4,59","11,00","0,05","0,00"
"06.03.2018","21:00","46,20","19,90","10,83","4,37","11,05","0,04","0,02"
"06.03.2018","22:00","48,90","22,83","10,57","4,39","11,06","0,04","0,01"
"06.03.2018","23:00","51,17","25,18","9,93","4,55","11,48","0,03","0,01"
"07.03.2018","00:00","51,85","26,45","10,16","4,43","10,74","0,02","0,05"
"07.03.2018","01:00","50,52","25,59","10,37","3,95","10,52","0,03","0,07"
"07.03.2018","02:00","51,18","25,67","10,28","3,83","11,32","0,03","0,05"
"07.03.2018","03:00","52,28","26,13","10,89","3,92","11,23","0,03","0,07"
"07.03.2018","04:00","50,14","24,05","10,90","4,17","10,89","0,04","0,10"
"07.03.2018","05:00","50,88","24,13","10,86","4,14","10,90","0,74","0,11"
"07.03.2018","06:00","95,08","24,17","10,76","4,31","10,84","44,93","0,07"
"07.03.2018","07:00","285,99","23,27","10,64","4,36","11,42","235,95","0,34"
"07.03.2018","08:00","774,44","22,72","10,19","4,03","11,02","724,35","2,12"
"07.03.2018","09:00","1.376,20","22,50","10,58","4,56","10,61","1.324,16","3,80"
"07.03.2018","10:00","1.799,66","22,20","9,71","4,56","10,12","1.747,40","5,66"
"07.03.2018","11:00","2.050,82","22,16","9,64","4,46","10,07","1.997,66","6,82"
"07.03.2018","12:00","2.173,20","24,95","10,26","4,17","10,41","2.115,53","7,88"
"07.03.2018","13:00","2.103,97","20,36","11,51","3,42","10,50","2.050,86","7,32"
"07.03.2018","14:00","1.819,86","22,00","11,39","3,14","10,45","1.767,13","5,75"
"07.03.2018","15:00","1.382,76","23,45","11,57","4,75","10,42","1.328,19","4,38"
"07.03.2018","16:00","890,00","23,06","11,65","4,79","10,46","836,68","3,35"
"07.03.2018","17:00","363,36","21,73","10,95","4,84","10,43","314,13","1,27"
"07.03.2018","18:00","82,31","17,16","11,42","4,74","10,48","38,50","0,01"
"07.03.2018","19:00","44,42","14,52","11,43","4,77","11,70","1,99","0,01"
"07.03.2018","20:00","41,64","13,41","11,62","5,06","11,49","0,05","0,02"
"07.03.2018","21:00","40,52","13,05","11,53","4,67","11,22","0,05","0,01"
"07.03.2018","22:00","39,29","11,73","11,39","4,66","11,46","0,03","0,01"
"07.03.2018","23:00","37,72","11,38","9,84","4,57","11,88","0,03","0,02"
"08.03.2018","00:00","36,50","10,05","10,86","4,47","11,08","0,02","0,02"
"08.03.2018","01:00","34,37","9,53","9,85","4,17","10,66","0,13","0,03"
"08.03.2018","02:00","36,43","10,60","9,87","4,43","11,43","0,03","0,06"
"08.03.2018","03:00","36,80","10,57","9,87","4,14","12,10","0,03","0,08"
"08.03.2018","04:00","37,86","10,71","11,45","4,22","11,36","0,03","0,08"
"08.03.2018","05:00","38,42","10,55","11,61","4,16","11,43","0,58","0,08"
"08.03.2018","06:00","68,48","10,16","11,35","4,10","10,41","32,36","0,10"
"08.03.2018","07:00","185,92","10,28","11,60","4,25","11,16","148,42","0,21"
"08.03.2018","08:00","522,44","11,55","11,72","4,40","10,27","483,50","1,01"
"08.03.2018","09:00","1.002,36","14,33","11,83","4,34","9,80","960,20","1,84"
"08.03.2018","10:00","1.429,60","11,91","11,27","4,47","10,21","1.388,96","2,77"
"08.03.2018","11:00","1.672,08","9,10","9,24","4,35","11,56","1.634,67","3,16"
"08.03.2018","12:00","1.740,10","9,01","10,01","4,37","11,48","1.700,26","4,96"
"08.03.2018","13:00","1.726,19","7,76","10,96","4,26","8,77","1.689,30","5,14"
"08.03.2018","14:00","1.556,75","8,72","9,16","4,39","6,91","1.521,02","6,55"
"08.03.2018","15:00","1.298,74","8,61","9,11","4,47","9,49","1.260,48","6,57"
"08.03.2018","16:00","843,47","7,42","9,74","4,52","11,25","806,98","3,56"
"08.03.2018","17:00","332,98","6,93","11,27","4,67","11,41","297,60","1,10"
"08.03.2018","18:00","83,29","9,04","11,42","4,40","11,44","46,97","0,01"
"08.03.2018","19:00","40,07","8,59","11,72","4,49","11,90","3,37","0,00"
"08.03.2018","20:00","34,36","7,00","11,21","4,52","11,55","0,06","0,03"
"08.03.2018","21:00","32,10","4,28","11,72","4,53","11,47","0,06","0,04"
"08.03.2018","22:00","31,25","3,88","11,53","4,28","11,50","0,05","0,01"
"08.03.2018","23:00","33,84","4,07","11,47","4,60","11,72","1,96","0,03"
"09.03.2018","00:00","29,91","3,10","11,46","4,49","10,80","0,02","0,03"
"09.03.2018","01:00","30,31","3,19","11,13","4,50","11,40","0,03","0,06"
"09.03.2018","02:00","32,14","4,86","11,25","4,39","11,54","0,03","0,08"
"09.03.2018","03:00","34,73","6,82","11,70","3,91","12,19","0,02","0,09"
"09.03.2018","04:00","35,66","9,10","11,02","3,84","11,58","0,04","0,07"
"09.03.2018","05:00","35,10","9,31","10,17","3,91","11,00","0,60","0,11"
"09.03.2018","06:00","88,94","9,78","10,28","4,13","10,81","53,91","0,03"
"09.03.2018","07:00","283,56","7,40","11,46","4,29","11,14","248,58","0,69"
"09.03.2018","08:00","794,51","4,23","11,74","4,62","10,24","761,62","2,05"
"09.03.2018","09:00","1.377,67","3,50","11,30","4,62","10,93","1.344,54","2,77"
"09.03.2018","10:00","1.797,87","2,76","11,51","4,09","10,79","1.763,26","5,46"
"09.03.2018","11:00","2.042,11","1,28","11,03","4,08","11,45","2.008,02","6,26"
"09.03.2018","12:00","2.102,62","0,72","10,31","4,14","11,54","2.070,52","5,39"
"09.03.2018","13:00","2.131,62","0,62","8,85","4,32","11,51","2.098,89","7,43"
"09.03.2018","14:00","2.029,05","0,52","8,31","4,34","10,53","1.999,95","5,40"
"09.03.2018","15:00","1.721,95","0,49","9,04","4,33","11,25","1.691,80","5,04"
"09.03.2018","16:00","1.194,04","0,24","9,36","4,10","11,65","1.163,35","5,34"
"09.03.2018","17:00","502,16","0,30","9,69","4,20","11,32","474,61","2,05"
"09.03.2018","18:00","94,87","0,66","11,82","4,32","11,60","66,42","0,05"
"09.03.2018","19:00","33,10","0,74","11,74","4,55","12,06","4,01","0,00"
"09.03.2018","20:00","28,81","0,70","11,69","4,84","11,53","0,05","0,00"
"09.03.2018","21:00","28,90","1,02","11,67","4,60","11,57","0,04","0,00"
"09.03.2018","22:00","28,22","0,96","11,45","4,39","11,37","0,03","0,02"
"09.03.2018","23:00","32,92","0,92","11,67","4,48","11,44","4,38","0,02"
"10.03.2018","00:00","26,70","1,28","10,27","4,25","10,82","0,03","0,06"
"10.03.2018","01:00","28,39","1,52","11,74","4,35","10,73","0,05","0,00"
"10.03.2018","02:00","29,19","1,72","11,73","4,28","11,43","0,02","0,00"
"10.03.2018","03:00","28,60","1,34","11,26","4,04","11,90","0,06","0,01"
"10.03.2018","04:00","27,19","1,16","10,63","3,97","11,39","0,04","0,00"
"10.03.2018","05:00","28,31","1,34","10,82","3,87","10,77","1,51","0,00"
"10.03.2018","06:00","102,17","1,22","10,29","4,24","11,07","75,24","0,10"
"10.03.2018","07:00","474,77","1,18","9,85","4,41","11,24","446,59","1,50"
"10.03.2018","08:00","1.310,31","1,21","9,48","4,42","10,11","1.279,85","5,25"
"10.03.2018","09:00","2.181,64","1,25","10,48","4,25","11,26","2.146,36","8,04"
"10.03.2018","10:00","2.782,46","0,51","10,33","4,32","10,77","2.745,75","10,79"
"10.03.2018","11:00","3.152,41","0,45","10,71","4,27","10,91","3.114,16","11,92"
"10.03.2018","12:00","3.293,26","0,33","10,59","4,67","10,70","3.255,14","11,83"
"10.03.2018","13:00","3.295,62","0,41","10,44","4,58","11,21","3.258,33","10,65"
"10.03.2018","14:00","3.120,04","0,41","11,24","4,48","11,27","3.084,60","8,05"
"10.03.2018","15:00","2.645,30","0,49","11,59","4,52","11,03","2.611,12","6,54"
"10.03.2018","16:00","1.789,69","0,49","11,68","4,59","11,58","1.756,67","4,68"
"10.03.2018","17:00","726,94","0,52","11,61","4,42","11,32","697,10","1,98"
"10.03.2018","18:00","138,96","0,42","9,94","4,88","10,92","112,65","0,16"
"10.03.2018","19:00","37,41","0,52","11,54","5,03","11,48","8,81","0,04"
"10.03.2018","20:00","28,03","0,89","11,47","4,77","10,78","0,10","0,02"
"10.03.2018","21:00","28,24","0,96","11,47","4,24","11,51","0,04","0,02"
"10.03.2018","22:00","29,88","2,48","11,29","4,03","11,96","0,06","0,06"
"10.03.2018","23:00","40,83","3,04","11,20","4,15","11,33","11,08","0,04"
"11.03.2018","00:00","30,47","3,67","11,50","4,41","10,81","0,03","0,05"
"11.03.2018","01:00","30,92","3,43","11,66","4,44","11,27","0,04","0,08"
"11.03.2018","02:00","30,71","3,51","11,46","4,26","11,39","0,03","0,07"
"11.03.2018","03:00","33,13","5,65","11,65","3,87","11,85","0,04","0,07"
"11.03.2018","04:00","32,49","5,78","11,57","3,57","11,43","0,04","0,10"
"11.03.2018","05:00","32,65","4,88","11,57","3,12","11,44","1,57","0,08"
"11.03.2018","06:00","112,98","5,05","10,92","3,35","11,44","82,13","0,09"
"11.03.2018","07:00","514,50","6,03","10,54","3,80","11,78","480,98","1,36"
"11.03.2018","08:00","1.308,43","6,07","11,28","3,66","10,27","1.272,66","4,48"
"11.03.2018","09:00","2.081,27","5,34","11,57","3,60","10,02","2.042,78","7,95"
"11.03.2018","10:00","2.688,01","3,99","11,62","3,74","9,29","2.648,99","10,37"
"11.03.2018","11:00","3.034,27","4,41","10,58","4,31","9,46","2.993,68","11,83"
"11.03.2018","12:00","3.109,68","4,71","11,11","4,60","9,27","3.068,22","11,78"
"11.03.2018","13:00","3.087,96","2,82","10,64","4,67","9,75","3.048,39","11,70"
"11.03.2018","14:00","2.857,55","2,38","10,78","4,67","10,08","2.821,06","8,58"
"11.03.2018","15:00","2.280,29","2,86","11,71","4,94","10,39","2.244,18","6,21"
"11.03.2018","16:00","1.499,19","3,73","11,98","4,84","10,42","1.464,90","3,33"
"11.03.2018","17:00","640,41","3,86","11,63","4,72","10,95","608,23","1,03"
"11.03.2018","18:00","143,58","4,72","11,70","4,64","11,89","110,51","0,11"
"11.03.2018","19:00","38,95","4,47","10,44","4,57","11,94","7,49","0,04"
"11.03.2018","20:00","31,69","4,70","10,26","4,78","11,80","0,10","0,05"
"11.03.2018","21:00","33,05","5,23","11,27","4,68","11,84","0,04","0,00"
"11.03.2018","22:00","33,52","4,94","11,96","4,87","11,66","0,05","0,04"
"11.03.2018","23:00","35,27","4,63","10,71","4,36","11,55","3,99","0,04"
"12.03.2018","00:00","29,32","2,62","11,23","4,23","11,18","0,02","0,03"
"12.03.2018","01:00","28,67","2,76","11,24","3,29","11,32","0,02","0,05"
"12.03.2018","02:00","28,13","1,97","11,17","3,65","11,23","0,02","0,09"
"12.03.2018","03:00","29,76","2,22","12,02","4,18","11,24","0,03","0,07"
"12.03.2018","04:00","30,98","3,23","12,01","3,97","11,62","0,05","0,10"
"12.03.2018","05:00","33,43","4,09","11,66","3,96","11,74","1,87","0,11"
"12.03.2018","06:00","118,54","4,48","9,41","3,87","11,57","89,11","0,12"
"12.03.2018","07:00","568,92","5,74","10,29","4,24","11,32","536,03","1,30"
"12.03.2018","08:00","1.514,42","6,31","9,94","4,69","11,41","1.476,99","5,08"
"12.03.2018","09:00","2.483,57","7,22","9,54","4,90","11,24","2.442,52","8,14"
"12.03.2018","10:00","3.081,78","6,97","8,61","4,46","10,77","3.040,30","10,66"
"12.03.2018","11:00","3.356,90","7,49","8,65","4,86","10,40","3.314,14","11,37"
"12.03.2018","12:00","3.351,60","7,53","8,51","4,46","10,51","3.309,38","11,21"
"12.03.2018","13:00","3.185,04","7,81","7,90","4,37","10,60","3.144,34","10,02"
"12.03.2018","14:00","2.909,13","9,43","7,58","4,08","11,02","2.870,15","6,88"
"12.03.2018","15:00","2.376,21","9,00","8,26","4,18","10,67","2.337,62","6,49"
"12.03.2018","16:00","1.638,03","8,59","8,62","4,18","10,74","1.601,41","4,48"
"12.03.2018","17:00","702,44","8,39","8,64","4,18","11,06","668,55","1,62"
"12.03.2018","18:00","139,35","10,20","8,90","4,12","11,40","104,44","0,29"
"12.03.2018","19:00","46,41","12,58","9,96","4,13","11,44","8,10","0,20"
"12.03.2018","20:00","39,37","13,45","10,37","3,98","11,47","0,10","0,01"
"12.03.2018","21:00","41,33","13,90","11,38","3,98","11,97","0,05","0,05"
"12.03.2018","22:00","41,01","13,38","11,78","4,19","11,58","0,04","0,04"
"12.03.2018","23:00","44,59","16,85","11,80","4,20","11,65","0,05","0,04"
"13.03.2018","00:00","44,92","18,03","11,76","4,22","10,88","0,03","0,01"
"13.03.2018","01:00","44,16","17,47","11,51","4,07","11,06","0,03","0,03"
"13.03.2018","02:00","44,34","17,92","11,19","3,80","11,32","0,04","0,07"
"13.03.2018","03:00","44,27","17,40","11,98","3,80","10,96","0,04","0,09"
"13.03.2018","04:00","43,07","16,56","11,99","3,82","10,53","0,07","0,10"
"13.03.2018","05:00","47,72","20,19","11,99","3,80","10,84","0,78","0,11"
"13.03.2018","06:00","122,80","21,23","11,70","3,47","10,77","75,56","0,07"
"13.03.2018","07:00","473,00","20,48","11,75","3,88","10,52","424,97","1,40"
"13.03.2018","08:00","1.149,53","20,85","11,45","3,84","9,86","1.098,88","4,64"
"13.03.2018","09:00","1.866,22","20,84","10,17","4,02","9,08","1.814,81","7,31"
"13.03.2018","10:00","2.395,19","18,92","10,61","4,11","8,35","2.343,46","9,74"
"13.03.2018","11:00","2.661,82","17,89","11,29","4,17","8,55","2.609,00","10,93"
"13.03.2018","12:00","2.648,81","17,25","10,60","4,15","10,63","2.595,63","10,56"
"13.03.2018","13:00","2.428,11","19,48","11,98","3,92","9,80","2.372,73","10,20"
"13.03.2018","14:00","2.145,19","20,61","11,98","3,83","10,56","2.088,93","9,28"
"13.03.2018","15:00","1.713,91","20,37","11,34","3,97","10,55","1.661,08","6,60"
"13.03.2018","16:00","1.146,88","19,04","10,85","3,90","10,46","1.097,99","4,63"
"13.03.2018","17:00","491,49","17,80","8,81","3,95","10,63","448,84","1,45"
"13.03.2018","18:00","121,39","17,45","9,97","3,86","10,83","79,25","0,04"
"13.03.2018","19:00","52,29","18,47","11,74","3,96","10,63","7,50","0,00"
"13.03.2018","20:00","40,38","14,51","11,71","4,03","10,04","0,09","0,00"
"13.03.2018","21:00","45,29","16,44","11,77","4,10","11,44","1,54","0,00"
"13.03.2018","22:00","45,35","18,04","11,79","4,06","11,42","0,04","0,00"
"13.03.2018","23:00","50,45","18,85","11,95","3,88","11,82","3,94","0,00"
"14.03.2018","00:00","42,58","15,09","11,94","3,86","11,66","0,02","0,00"
"14.03.2018","01:00","43,52","16,10","11,93","3,76","11,69","0,02","0,02"
"14.03.2018","02:00","42,95","16,16","11,93","3,69","11,11","0,04","0,03"
"14.03.2018","03:00","41,66","15,15","11,66","3,75","11,05","0,03","0,02"
"14.03.2018","04:00","41,89","15,04","11,87","3,39","11,45","0,07","0,06"
"14.03.2018","05:00","40,85","12,56","11,87","3,35","11,57","1,42","0,08"
"14.03.2018","06:00","90,98","12,22","11,81","3,27","11,37","52,27","0,03"
"14.03.2018","07:00","356,86","12,11","10,37","3,92","11,68","318,09","0,69"
"14.03.2018","08:00","957,73","11,56","10,86","4,09","11,74","916,72","2,75"
"14.03.2018","09:00","1.654,96","11,41","11,20","4,24","11,86","1.611,73","4,53"
"14.03.2018","10:00","2.081,25","12,54","11,73","3,93","11,44","2.035,10","6,50"
